Start Time: 6/2/2024 3:23:10 PM
RDT Sample Rate: 500
Force Units: 1
Counts per Unit Force: 1000000
Torque Units: 2
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 3684, 57323, 2.075637, 8.490411, 2.271811, -1.046175, 0.137938, -0.026914, 15:23:26.705
0x0, 3685, 57324, 2.081456, 8.42183, 2.274662, -1.036259, 0.141559, -0.019961, 15:23:26.705
0x0, 3686, 57325, 2.054528, 8.591724, 2.393332, -1.049145, 0.125272, -0.028142, 15:23:26.705
0x0, 3687, 57326, 2.071409, 8.756705, 2.294466, -1.073829, 0.13459, -0.028095, 15:23:26.705
0x0, 3688, 57327, 2.046518, 8.580372, 2.246134, -1.060338, 0.130216, -0.026326, 15:23:26.705
0x0, 3689, 57328, 1.966062, 8.571156, 2.248356, -1.05907, 0.117169, -0.025374, 15:23:26.705
0x0, 3690, 57329, 1.843621, 8.584982, 2.169964, -1.069962, 0.114849, -0.022159, 15:23:26.705
0x0, 3691, 57330, 1.681291, 8.40331, 2.226714, -1.052574, 0.09437101, -0.021194, 15:23:26.705
0x0, 3692, 57331, 1.723603, 8.524819, 2.270946, -1.061626, 0.091645, -0.021678, 15:23:26.705
0x0, 3693, 57332, 1.835055, 8.72615, 2.249122, -1.085992, 0.106584, -0.026821, 15:23:26.705
0x0, 3694, 57333, 1.883231, 8.695395, 2.300742, -1.080574, 0.104609, -0.026094, 15:23:26.705
0x0, 3695, 57334, 1.915034, 8.675208, 2.248723, -1.079357, 0.113973, -0.019484, 15:23:26.705
0x0, 3696, 57335, 1.835313, 8.676402, 2.214672, -1.079381, 0.109913, -0.018489, 15:23:26.721
0x0, 3697, 57336, 1.744229, 8.690319, 2.316084, -1.076644, 0.094593, -0.018134, 15:23:26.721
0x0, 3698, 57337, 1.820525, 8.683168, 2.217106, -1.08172, 0.101493, -0.022971, 15:23:26.721
0x0, 3699, 57338, 1.929634, 8.65182, 2.23639, -1.074804, 0.11205, -0.020439, 15:23:26.721
0x0, 3700, 57339, 1.980506, 8.772146, 2.225936, -1.088844, 0.121156, -0.022384, 15:23:26.721
0x0, 3701, 57340, 1.964647, 8.88628, 2.30908, -1.10168, 0.117913, -0.02575, 15:23:26.721
0x0, 3702, 57341, 1.999583, 8.901217, 2.385458, -1.100758, 0.117731, -0.025938, 15:23:26.721
0x0, 3703, 57342, 1.966014, 8.797363, 2.278574, -1.09956, 0.123193, -0.023225, 15:23:26.721
0x0, 3704, 57343, 1.854949, 8.787868, 2.273726, -1.092949, 0.107955, -0.019999, 15:23:27.117
0x0, 3705, 57344, 1.815379, 8.89515, 2.2683, -1.103698, 0.096404, -0.02301, 15:23:27.117
0x0, 3706, 57345, 1.849487, 8.913054, 2.148528, -1.118018, 0.105295, -0.025039, 15:23:27.117
0x0, 3707, 57346, 1.747569, 8.809122, 2.146309, -1.106899, 0.094014, -0.020905, 15:23:27.117
0x0, 3708, 57347, 1.625101, 8.849611, 2.268708, -1.105323, 0.075432, -0.018013, 15:23:27.117
0x0, 3709, 57348, 1.663092, 8.912639, 2.233432, -1.115678, 0.084245, -0.020172, 15:23:27.117
0x0, 3710, 57349, 1.730752, 8.825776, 2.28158, -1.105893, 0.087989, -0.017916, 15:23:27.117
0x0, 3711, 57350, 1.785435, 8.930408, 2.284787, -1.114293, 0.08468801, -0.022178, 15:23:27.117
0x0, 3712, 57351, 1.79117, 9.008811, 2.218028, -1.122828, 0.089266, -0.02259, 15:23:27.117
0x0, 3713, 57352, 1.888021, 8.908217, 2.133728, -1.111474, 0.09627301, -0.016903, 15:23:27.117
0x0, 3714, 57353, 1.837107, 8.933555, 2.094734, -1.112893, 0.100849, -0.020209, 15:23:27.117
0x0, 3715, 57354, 1.683872, 8.964424, 2.239344, -1.118655, 0.085224, -0.016435, 15:23:27.117
0x0, 3716, 57355, 1.794071, 8.885582, 2.297173, -1.112632, 0.091359, -0.015843, 15:23:27.117
0x0, 3717, 57356, 1.95608, 8.913028, 2.29062, -1.114761, 0.113381, -0.01452, 15:23:27.117
0x0, 3718, 57357, 1.916903, 8.989884, 2.326326, -1.119838, 0.108691, -0.01708, 15:23:27.117
0x0, 3719, 57358, 1.793916, 9.093909, 2.393364, -1.13296, 0.092142, -0.02107, 15:23:27.133
0x0, 3720, 57359, 1.831761, 9.119381, 2.292299, -1.140456, 0.096544, -0.023131, 15:23:27.133
0x0, 3721, 57360, 1.889337, 9.051991, 2.360306, -1.131913, 0.098702, -0.019991, 15:23:27.133
0x0, 3722, 57361, 1.766782, 9.059469, 2.299309, -1.1384, 0.09305, -0.021145, 15:23:27.133
0x0, 3723, 57362, 1.605653, 8.999491, 2.289166, -1.136127, 0.077877, -0.017806, 15:23:27.133
0x0, 3724, 57363, 1.6283, 9.071286, 2.276246, -1.142045, 0.073053, -0.016621, 15:23:27.133
0x0, 3725, 57364, 1.750698, 9.158983, 2.222605, -1.153921, 0.081909, -0.016384, 15:23:27.133
0x0, 3726, 57365, 1.786891, 9.151019, 2.261399, -1.152326, 0.08525901, -0.012966, 15:23:27.133
0x0, 3727, 57366, 1.80455, 9.195662, 2.371514, -1.154754, 0.084819, -0.018541, 15:23:27.133
0x0, 3728, 57367, 1.698318, 9.219852, 2.272369, -1.161922, 0.080089, -0.017066, 15:23:27.133
0x0, 3729, 57368, 1.52959, 9.125638, 2.343172, -1.153264, 0.062976, -0.017196, 15:23:27.133
0x0, 3730, 57369, 1.597154, 9.117347, 2.356492, -1.153587, 0.06488301, -0.016599, 15:23:27.133
0x0, 3731, 57370, 1.786076, 9.124589, 2.269202, -1.151251, 0.082946, -0.010673, 15:23:27.133
0x0, 3732, 57371, 1.915165, 9.177888, 2.274248, -1.151428, 0.089031, -0.012911, 15:23:27.133
0x0, 3733, 57372, 1.836941, 9.310912, 2.290171, -1.168621, 0.092949, -0.018395, 15:23:27.133
0x0, 3734, 57373, 1.734333, 9.317408, 2.3372, -1.171653, 0.083133, -0.017543, 15:23:27.133
0x0, 3735, 57374, 1.796325, 9.249864, 2.399302, -1.165403, 0.08785, -0.017427, 15:23:27.133
0x0, 3736, 57375, 1.845566, 9.212433, 2.303002, -1.167088, 0.104893, -0.015716, 15:23:27.133
0x0, 3737, 57376, 1.711892, 9.147236, 2.301636, -1.155251, 0.080604, -0.014846, 15:23:27.133
0x0, 3738, 57377, 1.648499, 9.212944, 2.294987, -1.161665, 0.067109, -0.017851, 15:23:27.133
0x0, 3739, 57378, 1.549636, 9.201936, 2.186022, -1.168631, 0.06785001, -0.015963, 15:23:27.133
0x0, 3740, 57379, 1.562544, 9.137829, 2.352307, -1.151419, 0.05639, -0.009304002, 15:23:27.133
0x0, 3741, 57380, 1.650369, 9.263487, 2.23254, -1.169918, 0.067782, -0.014323, 15:23:27.133
0x0, 3742, 57381, 1.58347, 9.165671, 2.22706, -1.162615, 0.06428701, -0.016804, 15:23:27.133
0x0, 3743, 57382, 1.550343, 9.140001, 2.289837, -1.149767, 0.04964501, -0.014117, 15:23:27.133
0x0, 3744, 57383, 1.70474, 9.309742, 2.107534, -1.171206, 0.071402, -0.015649, 15:23:27.133
0x0, 3745, 57384, 1.718723, 9.265285, 2.12101, -1.163391, 0.08037201, -0.013863, 15:23:27.133
0x0, 3746, 57385, 1.625915, 9.165406, 2.173242, -1.156811, 0.06955901, -0.011218, 15:23:27.133
0x0, 3747, 57386, 1.593383, 9.13147, 2.125056, -1.156234, 0.071706, -0.01099, 15:23:27.133
0x0, 3748, 57387, 1.650053, 9.169546, 2.21177, -1.153597, 0.07205901, -0.015887, 15:23:27.133
0x0, 3749, 57388, 1.737942, 9.300636, 2.233728, -1.167221, 0.07827801, -0.010142, 15:23:27.133
0x0, 3750, 57389, 1.714658, 9.298683, 2.167454, -1.168803, 0.077315, -0.01366, 15:23:27.133
0x0, 3751, 57390, 1.805519, 9.279449, 2.227944, -1.166661, 0.07681601, -0.012992, 15:23:27.133
0x0, 3752, 57391, 1.870721, 9.316334, 2.223182, -1.175385, 0.08894899, -0.005633, 15:23:27.133
0x0, 3753, 57392, 1.736237, 9.242033, 2.289614, -1.170642, 0.08036201, -0.013457, 15:23:27.133
0x0, 3754, 57393, 1.534389, 9.250782, 2.268717, -1.175624, 0.06233101, -0.01289, 15:23:27.133
0x0, 3755, 57394, 1.398775, 9.141736, 2.122836, -1.171936, 0.048145, -0.011208, 15:23:27.133
0x0, 3756, 57395, 1.444431, 9.132671, 2.170247, -1.162541, 0.037518, -0.009673003, 15:23:27.133
0x0, 3757, 57396, 1.579483, 9.36212, 2.150665, -1.183584, 0.058579, -0.009200003, 15:23:27.546
0x0, 3758, 57397, 1.552786, 9.3074, 2.249954, -1.182445, 0.05563, -0.008523002, 15:23:27.546
0x0, 3759, 57398, 1.498208, 9.241762, 2.309887, -1.177673, 0.040675, -0.011158, 15:23:27.546
0x0, 3760, 57399, 1.574262, 9.320891, 2.23058, -1.181397, 0.053589, -0.011283, 15:23:27.546
0x0, 3761, 57400, 1.644009, 9.34371, 2.248262, -1.182783, 0.066827, -0.012293, 15:23:27.546
0x0, 3762, 57401, 1.615492, 9.245167, 2.098081, -1.180255, 0.06165101, -0.010655, 15:23:27.546
0x0, 3763, 57402, 1.618596, 9.174715, 2.063999, -1.167141, 0.05606601, -0.007680003, 15:23:27.546
0x0, 3764, 57403, 1.789599, 9.357896, 2.118024, -1.17544, 0.07552901, -0.0111, 15:23:27.546
0x0, 3765, 57404, 1.846951, 9.41597, 2.10917, -1.196454, 0.08954599, -0.010894, 15:23:27.546
0x0, 3766, 57405, 1.615315, 9.216058, 2.231926, -1.177904, 0.066825, -0.007970002, 15:23:27.546
0x0, 3767, 57406, 1.603825, 9.264764, 2.272022, -1.176269, 0.060789, -0.007850002, 15:23:27.546
0x0, 3768, 57407, 1.731988, 9.360716, 2.208676, -1.187085, 0.077107, -0.010036, 15:23:27.546
0x0, 3769, 57408, 1.7391, 9.295124, 2.169552, -1.176655, 0.06717001, -0.006048001, 15:23:27.546
0x0, 3770, 57409, 1.598074, 9.23184, 2.035311, -1.177942, 0.05204201, -0.005985003, 15:23:27.546
0x0, 3771, 57410, 1.427537, 9.121333, 2.120546, -1.170086, 0.04137401, -0.002914, 15:23:27.546
0x0, 3772, 57411, 1.420605, 9.154986, 2.181838, -1.169161, 0.039779, 0.000599999, 15:23:27.546
0x0, 3773, 57412, 1.389699, 9.188573, 2.121144, -1.178703, 0.039844, -0.003249001, 15:23:27.546
0x0, 3774, 57413, 1.426094, 9.13378, 2.152584, -1.166176, 0.032647, -0.005199, 15:23:27.546
0x0, 3775, 57414, 1.609889, 9.312604, 2.145023, -1.175007, 0.050879, -0.006950002, 15:23:27.546
0x0, 3776, 57415, 1.657397, 9.363688, 2.003198, -1.191239, 0.065956, -0.009863, 15:23:27.546
0x0, 3777, 57416, 1.463347, 9.070115, 2.134824, -1.159328, 0.045555, -0.008317001, 15:23:27.546
0x0, 3778, 57417, 1.498604, 9.188583, 2.092619, -1.167077, 0.0502, -0.006932002, 15:23:27.546
0x0, 3779, 57418, 1.654917, 9.41708, 2.06162, -1.187683, 0.066285, -0.004136, 15:23:27.546
0x0, 3780, 57419, 1.701953, 9.316701, 2.091914, -1.183452, 0.07065201, -0.007911, 15:23:27.546
0x0, 3781, 57420, 1.59571, 9.178322, 2.065242, -1.173774, 0.05824099, -0.009327002, 15:23:27.546
0x0, 3782, 57421, 1.634811, 9.344253, 2.072486, -1.179853, 0.05336601, -0.002791002, 15:23:27.546
0x0, 3783, 57422, 1.738293, 9.504408, 2.039756, -1.202053, 0.072099, -0.008498002, 15:23:27.546
0x0, 3784, 57423, 1.641831, 9.402919, 2.087353, -1.198952, 0.05879401, -0.009915002, 15:23:27.546
0x0, 3785, 57424, 1.455675, 9.292352, 2.208223, -1.19025, 0.04173, -0.006431002, 15:23:27.546
0x0, 3786, 57425, 1.350294, 9.291848, 2.075505, -1.195158, 0.037408, -0.003865, 15:23:27.546
0x0, 3787, 57426, 1.337529, 9.243667, 2.101224, -1.185067, 0.023946, -0.0005630031, 15:23:27.546
0x0, 3788, 57427, 1.464189, 9.34743, 1.978454, -1.193326, 0.029788, -0.004337002, 15:23:27.546
0x0, 3789, 57428, 1.512806, 9.438099, 1.939334, -1.204457, 0.04166801, -0.007919002, 15:23:27.562
0x0, 3790, 57429, 1.403234, 9.401987, 2.136497, -1.198843, 0.029927, -0.003192, 15:23:27.562
0x0, 3791, 57430, 1.358407, 9.327314, 2.120786, -1.198646, 0.026535, -0.005467001, 15:23:27.562
0x0, 3792, 57431, 1.422014, 9.255384, 2.123662, -1.186829, 0.03976, -0.0001100004, 15:23:27.562
0x0, 3793, 57432, 1.475859, 9.30095, 2.067415, -1.190949, 0.044219, 0.0006799996, 15:23:27.562
0x0, 3794, 57433, 1.446902, 9.310881, 2.024017, -1.189144, 0.036927, -0.003773, 15:23:27.562
0x0, 3795, 57434, 1.537081, 9.327786, 2.025504, -1.184084, 0.04417001, -0.001805, 15:23:27.562
0x0, 3796, 57435, 1.664178, 9.388347, 2.073922, -1.193195, 0.062516, -0.003220003, 15:23:27.562
0x0, 3797, 57436, 1.60408, 9.457818, 2.176569, -1.197764, 0.058641, -0.010498, 15:23:27.562
0x0, 3798, 57437, 1.587837, 9.536256, 2.211171, -1.205897, 0.05289701, -0.009766001, 15:23:27.562
0x0, 3799, 57438, 1.64762, 9.450355, 2.00948, -1.206605, 0.063998, -0.008282002, 15:23:27.562
0x0, 3800, 57439, 1.538792, 9.331095, 1.985724, -1.19022, 0.04829501, -0.006703001, 15:23:27.562
0x0, 3801, 57440, 1.426524, 9.426823, 1.911662, -1.202746, 0.037692, -0.003707003, 15:23:27.562
0x0, 3802, 57441, 1.376486, 9.363249, 1.856158, -1.204476, 0.031984, -0.00237, 15:23:27.562
0x0, 3803, 57442, 1.301507, 9.21784, 1.989467, -1.189037, 0.017564, -0.002738003, 15:23:27.562
0x0, 3804, 57443, 1.247189, 9.329172, 2.03318, -1.200684, 0.013572, -2.500042E-05, 15:23:27.562
0x0, 3805, 57444, 1.320662, 9.40892, 2.133522, -1.202244, 0.01759, -0.001112003, 15:23:27.562
0x0, 3806, 57445, 1.529663, 9.470927, 2.03697, -1.210885, 0.036101, -0.003005002, 15:23:27.562
0x0, 3807, 57446, 1.501325, 9.410648, 1.87812, -1.206233, 0.042024, -0.004885003, 15:23:27.562
0x0, 3808, 57447, 1.332355, 9.271846, 1.951914, -1.18771, 0.025103, 0.000343997, 15:23:27.562
0x0, 3809, 57448, 1.44864, 9.303794, 1.952621, -1.190858, 0.035932, -0.0005830005, 15:23:27.562
0x0, 3810, 57449, 1.587883, 9.307505, 1.951188, -1.190954, 0.05297801, -0.003557, 15:23:27.968
0x0, 3811, 57450, 1.582775, 9.364774, 2.026695, -1.193056, 0.05161799, -0.002242003, 15:23:27.968
0x0, 3812, 57451, 1.538479, 9.438025, 2.005272, -1.203857, 0.04744101, -0.006676, 15:23:27.968
0x0, 3813, 57452, 1.575448, 9.454043, 2.051616, -1.200603, 0.05056, -0.00237, 15:23:27.968
0x0, 3814, 57453, 1.634146, 9.446237, 2.06123, -1.207113, 0.057065, 0.001598999, 15:23:27.968
0x0, 3815, 57454, 1.621871, 9.379442, 2.046842, -1.201366, 0.05453201, -0.003448002, 15:23:27.968
0x0, 3816, 57455, 1.492548, 9.414181, 1.991719, -1.203344, 0.040509, -0.003399, 15:23:27.968
0x0, 3817, 57456, 1.339648, 9.313096, 1.897372, -1.205524, 0.026169, -0.003984001, 15:23:27.968
0x0, 3818, 57457, 1.324746, 9.15922, 1.96689, -1.186492, 0.01632901, 0.002524, 15:23:27.968
0x0, 3819, 57458, 1.467275, 9.37565, 1.833168, -1.205263, 0.031137, 0.0009669997, 15:23:27.968
0x0, 3820, 57459, 1.466878, 9.492949, 1.848686, -1.214868, 0.031036, -0.004554, 15:23:27.968
0x0, 3821, 57460, 1.363426, 9.418656, 1.96962, -1.206798, 0.019175, -0.003438, 15:23:27.968
0x0, 3822, 57461, 1.304693, 9.342714, 1.931551, -1.202874, 0.021093, -0.003744002, 15:23:27.968
0x0, 3823, 57462, 1.369384, 9.291324, 1.966194, -1.191156, 0.024181, 0.002396997, 15:23:27.968
0x0, 3824, 57463, 1.426087, 9.35039, 1.857652, -1.198031, 0.033155, 0.00488, 15:23:27.968
0x0, 3825, 57464, 1.419118, 9.361691, 1.744326, -1.197412, 0.027382, -0.003441002, 15:23:27.968
0x0, 3826, 57465, 1.428158, 9.369878, 1.808336, -1.194254, 0.027051, 0.001309998, 15:23:27.968
0x0, 3827, 57466, 1.484094, 9.389242, 1.825002, -1.200609, 0.041137, 0.0005069971, 15:23:27.968
0x0, 3828, 57467, 1.429472, 9.262347, 1.888469, -1.188098, 0.034193, 0.0004169978, 15:23:27.968
0x0, 3829, 57468, 1.383796, 9.339776, 1.956328, -1.189582, 0.02775, 6.299838E-05, 15:23:27.968
0x0, 3830, 57469, 1.439015, 9.425282, 1.919802, -1.204671, 0.036568, -0.003070001, 15:23:27.968
0x0, 3831, 57470, 1.530333, 9.352148, 1.85169, -1.195675, 0.04312201, 0.002034999, 15:23:27.968
0x0, 3832, 57471, 1.405377, 9.282148, 1.830591, -1.195422, 0.035461, 0.003725998, 15:23:27.968
0x0, 3833, 57472, 1.230053, 9.197381, 1.895054, -1.186037, 0.008377001, 0.002618998, 15:23:27.984
0x0, 3834, 57473, 1.215672, 9.237753, 1.868542, -1.182977, 0.002714999, 0.002824999, 15:23:27.984
0x0, 3835, 57474, 1.350696, 9.365252, 1.823753, -1.197615, 0.018387, 0.001729999, 15:23:27.984
0x0, 3836, 57475, 1.389133, 9.404078, 1.801562, -1.202989, 0.02316801, -0.003716003, 15:23:27.984
0x0, 3837, 57476, 1.41011, 9.35876, 1.784564, -1.202229, 0.02306, 0.003406998, 15:23:27.984
0x0, 3838, 57477, 1.429054, 9.304306, 1.711562, -1.195158, 0.029269, 0.005156998, 15:23:27.984
0x0, 3839, 57478, 1.39188, 9.347244, 1.78367, -1.195653, 0.026508, -0.000314001, 15:23:27.984
0x0, 3840, 57479, 1.406547, 9.405632, 1.754438, -1.202135, 0.02729201, -0.004206002, 15:23:27.984
0x0, 3841, 57480, 1.483765, 9.3655, 1.821912, -1.197747, 0.03721301, -0.0007800013, 15:23:27.984
0x0, 3842, 57481, 1.529757, 9.42097, 1.881506, -1.208419, 0.046579, -0.001151003, 15:23:27.984
0x0, 3843, 57482, 1.508089, 9.419857, 1.836704, -1.21058, 0.042033, 0.001883, 15:23:27.984
0x0, 3844, 57483, 1.585951, 9.426929, 1.874522, -1.205196, 0.041708, -6.899983E-05, 15:23:27.984
0x0, 3845, 57484, 1.590162, 9.456541, 1.794785, -1.219302, 0.05520201, -0.003295001, 15:23:27.984
0x0, 3846, 57485, 1.385883, 9.352821, 1.862002, -1.20337, 0.027771, 0.001068998, 15:23:27.984
0x0, 3847, 57486, 1.24054, 9.339812, 1.881039, -1.201432, 0.009496003, 0.007322997, 15:23:27.984
0x0, 3848, 57487, 1.299428, 9.338278, 1.819108, -1.208801, 0.017641, 0.002893999, 15:23:27.984
0x0, 3849, 57488, 1.31479, 9.234157, 1.760346, -1.196404, 0.018559, 0.00138, 15:23:27.984
0x0, 3850, 57489, 1.279571, 9.323567, 1.778498, -1.2004, 0.008825004, 0.001800999, 15:23:27.984
0x0, 3851, 57490, 1.292159, 9.428939, 1.863935, -1.205733, 0.01006, 0.004191998, 15:23:27.984
0x0, 3852, 57491, 1.371267, 9.371316, 1.818244, -1.20638, 0.02459601, 0.007177997, 15:23:27.984
0x0, 3853, 57492, 1.354048, 9.357897, 1.793084, -1.200749, 0.02564801, 0.003440998, 15:23:27.984
0x0, 3854, 57493, 1.312407, 9.385861, 1.823259, -1.203599, 0.016613, 0.002533, 15:23:27.984
0x0, 3855, 57494, 1.328003, 9.292988, 1.619446, -1.197332, 0.02197, 0.005045, 15:23:27.984
0x0, 3856, 57495, 1.424007, 9.303203, 1.66134, -1.186186, 0.022313, 0.004550997, 15:23:27.984
0x0, 3857, 57496, 1.565462, 9.585793, 1.725836, -1.218742, 0.04214101, -0.00499, 15:23:27.984
0x0, 3858, 57497, 1.514297, 9.476768, 1.739522, -1.217037, 0.048549, -0.004493002, 15:23:27.984
0x0, 3859, 57498, 1.309885, 9.367683, 1.891253, -1.199665, 0.020972, 0.002662998, 15:23:27.984
0x0, 3860, 57499, 1.318819, 9.45956, 1.766027, -1.219141, 0.022872, 0.001506999, 15:23:27.984
0x0, 3861, 57500, 1.380495, 9.352326, 1.678765, -1.202645, 0.028439, 0.001169998, 15:23:27.984
0x0, 3862, 57501, 1.255495, 9.380778, 1.627104, -1.204753, 0.008340999, 0.001325, 15:23:27.984
0x0, 3863, 57502, 1.131884, 9.342428, 1.58191, -1.209734, -0.006830998, -0.0004019998, 15:23:28.395
0x0, 3864, 57503, 1.100915, 9.234866, 1.691859, -1.194104, -0.009900995, 0.006301999, 15:23:28.395
0x0, 3865, 57504, 1.194228, 9.30691, 1.727298, -1.200048, 0.003648005, 0.005523, 15:23:28.395
0x0, 3866, 57505, 1.278863, 9.412194, 1.854296, -1.204237, 0.011593, 0.003877997, 15:23:28.395
0x0, 3867, 57506, 1.290641, 9.407746, 1.70225, -1.208151, 0.015375, 0.000519, 15:23:28.395
0x0, 3868, 57507, 1.242796, 9.392227, 1.657218, -1.20326, 0.011215, 0.004820999, 15:23:28.395
0x0, 3869, 57508, 1.287539, 9.341771, 1.675738, -1.195899, 0.013325, 0.0009409972, 15:23:28.395
0x0, 3870, 57509, 1.384662, 9.357568, 1.647643, -1.197528, 0.02783, 0.001110997, 15:23:28.395
0x0, 3871, 57510, 1.451396, 9.367752, 1.686268, -1.19728, 0.031946, 0.001302999, 15:23:28.395
0x0, 3872, 57511, 1.441144, 9.472237, 1.694906, -1.211223, 0.035393, -0.0003120005, 15:23:28.395
0x0, 3873, 57512, 1.379607, 9.507755, 1.686432, -1.21538, 0.028629, 0.001938, 15:23:28.395
0x0, 3874, 57513, 1.431107, 9.545915, 1.708337, -1.217382, 0.026051, 0.007452998, 15:23:28.395
0x0, 3875, 57514, 1.533648, 9.576776, 1.67677, -1.230956, 0.040169, 0.002398998, 15:23:28.395
0x0, 3876, 57515, 1.451247, 9.475888, 1.714368, -1.223538, 0.03219, 0.005548999, 15:23:28.395
0x0, 3877, 57516, 1.20275, 9.38013, 1.746882, -1.217551, 0.005599, 0.004744999, 15:23:28.395
0x0, 3878, 57517, 1.032031, 9.302113, 1.706794, -1.216279, -0.009803995, 0.003562998, 15:23:28.395
0x0, 3879, 57518, 1.068136, 9.328156, 1.723792, -1.210808, -0.01276, 0.010141, 15:23:28.395
0x0, 3880, 57519, 1.269526, 9.48876, 1.580541, -1.226095, 0.006429002, 0.007113997, 15:23:28.395
0x0, 3881, 57520, 1.344549, 9.490252, 1.602996, -1.224872, 0.010967, 0.001429997, 15:23:28.395
0x0, 3882, 57521, 1.279897, 9.511266, 1.723791, -1.22101, 0.004577003, 0.002143998, 15:23:28.395
0x0, 3883, 57522, 1.216399, 9.499725, 1.703751, -1.222686, 0.007156, -0.0002510026, 15:23:28.395
0x0, 3884, 57523, 1.214836, 9.422441, 1.677776, -1.214326, 0.009153001, 0.002227999, 15:23:28.395
0x0, 3885, 57524, 1.273704, 9.400884, 1.580386, -1.20887, 0.018213, 0.007728998, 15:23:28.395
0x0, 3886, 57525, 1.352225, 9.370299, 1.619566, -1.203344, 0.021728, 0.004774, 15:23:28.395
0x0, 3887, 57526, 1.433246, 9.37993, 1.67444, -1.204952, 0.024336, 0.004381999, 15:23:28.395
0x0, 3888, 57527, 1.437099, 9.48737, 1.69522, -1.216585, 0.031929, 0.005156998, 15:23:28.395
0x0, 3889, 57528, 1.339707, 9.488891, 1.683829, -1.217733, 0.023591, 0.0004769973, 15:23:28.395
0x0, 3890, 57529, 1.265893, 9.514452, 1.694812, -1.219019, 0.009804003, 0.002048999, 15:23:28.395
0x0, 3891, 57530, 1.356296, 9.533873, 1.716116, -1.21996, 0.020027, 0.005279999, 15:23:28.395
0x0, 3892, 57531, 1.451604, 9.488955, 1.565764, -1.219423, 0.02997901, 0.006293997, 15:23:28.395
0x0, 3893, 57532, 1.195742, 9.38762, 1.458579, -1.214037, 0.005386002, 0.005270001, 15:23:28.395
0x0, 3894, 57533, 1.028689, 9.318064, 1.557235, -1.201842, -0.022703, 0.006295998, 15:23:28.395
0x0, 3895, 57534, 1.058111, 9.290595, 1.56001, -1.205486, -0.014567, 0.005427998, 15:23:28.395
0x0, 3896, 57535, 1.175411, 9.315108, 1.63118, -1.200604, 0.003017001, 0.009829998, 15:23:28.395
0x0, 3897, 57536, 1.217145, 9.512342, 1.611598, -1.217766, 0.001432002, 0.008632001, 15:23:28.395
0x0, 3898, 57537, 1.169021, 9.457971, 1.492472, -1.220174, -0.005212002, 0.003631998, 15:23:28.395
0x0, 3899, 57538, 1.213593, 9.240768, 1.534286, -1.186189, -0.001631998, 0.006019, 15:23:28.395
0x0, 3900, 57539, 1.291592, 9.31321, 1.481088, -1.190639, 0.015773, 0.004527997, 15:23:28.395
0x0, 3901, 57540, 1.304643, 9.44136, 1.491454, -1.209343, 0.017701, 0.006019, 15:23:28.395
0x0, 3902, 57541, 1.274364, 9.234778, 1.634414, -1.190271, 0.012767, 0.007728998, 15:23:28.395
0x0, 3903, 57542, 1.343911, 9.254481, 1.574713, -1.191866, 0.02511, 0.003718, 15:23:28.395
0x0, 3904, 57543, 1.428868, 9.393883, 1.621295, -1.199306, 0.031927, 0.002880998, 15:23:28.395
0x0, 3905, 57544, 1.392494, 9.456312, 1.578997, -1.209921, 0.030313, 0.001954999, 15:23:28.411
0x0, 3906, 57545, 1.313703, 9.419309, 1.647562, -1.205602, 0.015737, 0.003651999, 15:23:28.411
0x0, 3907, 57546, 1.301409, 9.367518, 1.581372, -1.203917, 0.015922, 0.002700999, 15:23:28.411
0x0, 3908, 57547, 1.177077, 9.222461, 1.531162, -1.194338, 0.010143, 0.00742, 15:23:28.411
0x0, 3909, 57548, 1.051157, 9.20179, 1.59797, -1.1839, -0.014315, 0.009623997, 15:23:28.411
0x0, 3910, 57549, 1.15917, 9.351892, 1.472016, -1.20684, -0.009012997, 0.008991998, 15:23:28.411
0x0, 3911, 57550, 1.310475, 9.30703, 1.409488, -1.208194, 0.011674, 0.006212998, 15:23:28.411
0x0, 3912, 57551, 1.252663, 9.32749, 1.521613, -1.199313, 0.006462, 0.008795999, 15:23:28.411
0x0, 3913, 57552, 1.075297, 9.417367, 1.413836, -1.215723, -0.003520995, 0.008113001, 15:23:28.411
0x0, 3914, 57553, 1.042824, 9.265284, 1.491933, -1.19792, -0.008942999, 0.006963998, 15:23:28.411
0x0, 3915, 57554, 1.192933, 9.217009, 1.465251, -1.189321, 0.001811005, 0.006669, 15:23:28.411
0x0, 3916, 57555, 1.339695, 9.281558, 1.356975, -1.19217, 0.017809, 0.008917999, 15:23:28.807
0x0, 3917, 57556, 1.362564, 9.38824, 1.452497, -1.193547, 0.021454, 0.010093, 15:23:28.807
0x0, 3918, 57557, 1.257022, 9.538394, 1.521218, -1.215528, 0.01168, 0.005564, 15:23:28.807
0x0, 3919, 57558, 1.292097, 9.49872, 1.566402, -1.217027, 0.01373401, 0.002637997, 15:23:28.807
0x0, 3920, 57559, 1.347795, 9.287376, 1.560943, -1.201378, 0.02628201, 0.001787998, 15:23:28.807
0x0, 3921, 57560, 1.264378, 9.332991, 1.532532, -1.200556, 0.01525901, 0.009696998, 15:23:28.807
0x0, 3922, 57561, 1.117791, 9.461305, 1.48156, -1.213765, -0.004514001, 0.011121, 15:23:28.807
