Start Time: 6/2/2024 3:33:35 PM
RDT Sample Rate: 500
Force Units: 1
Counts per Unit Force: 1000000
Torque Units: 2
Counts per Unit Torque: 1000000
Status (hex), RDTSequence, F/T Sequence, Fx , Fy , Fz , Tx , Ty , Tz , Time 
0x0, 84820, 7387, 0.277055, 4.222121, -0.8588896, -0.535507, -0.016464, 0.102779, 15:34:15.481
0x0, 84821, 7388, 0.268036, 4.094462, -0.9233599, -0.521712, -0.015304, 0.101234, 15:34:15.481
0x0, 84822, 7389, 0.129834, 3.844507, -0.7727041, -0.502719, -0.024337, 0.101686, 15:34:15.481
0x0, 84823, 7390, 0.076204, 3.67626, -0.6169825, -0.476431, -0.031189, 0.09822901, 15:34:15.481
0x0, 84824, 7391, 0.194078, 3.588099, -0.8304024, -0.462074, -0.014321, 0.098628, 15:34:15.481
0x0, 84825, 7392, 0.318196, 3.684231, -0.7692881, -0.446414, 0.004542999, 0.096885, 15:34:15.481
0x0, 84826, 7393, 0.385028, 3.807367, -0.6775208, -0.455212, 0.010017, 0.093368, 15:34:15.481
0x0, 84827, 7394, 0.423018, 3.869195, -0.6031704, -0.464824, 0.015234, 0.089423, 15:34:15.481
0x0, 84828, 7395, 0.345371, 3.548303, -0.595356, -0.433722, 0.01335, 0.08536001, 15:34:15.481
0x0, 84829, 7396, 0.293202, 3.492732, -0.4993858, -0.41875, 0.005190998, 0.08962, 15:34:15.481
0x0, 84830, 7397, 0.307726, 3.769102, -0.466176, -0.42933, 0.002530999, 0.08859, 15:34:15.481
0x0, 84831, 7398, 0.441588, 3.625226, -0.7351418, -0.423837, 0.007495001, 0.090085, 15:34:15.481
0x0, 84832, 7399, 0.403581, 3.410949, -0.48102, -0.397154, 0.013241, 0.088632, 15:34:15.481
0x0, 84833, 7400, 0.279783, 3.327347, -0.2379065, -0.38203, 0.006603003, 0.086818, 15:34:15.481
0x0, 84834, 7401, 0.200677, 3.224626, -0.4701366, -0.367889, -0.008441001, 0.086629, 15:34:15.481
0x0, 84835, 7402, 0.314463, 3.30111, -0.4416924, -0.358498, 0.004891999, 0.089676, 15:34:15.481
0x0, 84836, 7403, 0.627033, 3.60177, -0.4029198, -0.378568, 0.03508001, 0.082188, 15:34:15.481
0x0, 84837, 7404, 0.628698, 3.591902, -0.5424662, -0.383699, 0.04318099, 0.076924, 15:34:15.481
0x0, 84838, 7405, 0.465006, 3.322368, -0.3422775, -0.351531, 0.023869, 0.074469, 15:34:15.481
0x0, 84839, 7406, 0.41405, 3.420406, -0.2269678, -0.357969, 0.024351, 0.075833, 15:34:15.481
0x0, 84840, 7407, 0.556282, 3.53886, -0.4572554, -0.372591, 0.040726, 0.078354, 15:34:15.481
0x0, 84841, 7408, 0.553811, 3.263467, -0.3367691, -0.346014, 0.036611, 0.078212, 15:34:15.481
0x0, 84842, 7409, 0.460777, 3.040074, -0.1526031, -0.320768, 0.017846, 0.074357, 15:34:15.481
0x0, 84843, 7410, 0.418493, 2.956673, -0.3746748, -0.309654, 0.013479, 0.078101, 15:34:15.481
0x0, 84844, 7411, 0.381904, 2.970946, -0.3557119, -0.293771, 0.018164, 0.081596, 15:34:15.497
0x0, 84845, 7412, 0.451055, 3.140798, -0.2522831, -0.304931, 0.024166, 0.078698, 15:34:15.497
0x0, 84846, 7413, 0.585145, 3.152165, -0.4199476, -0.312529, 0.036699, 0.070507, 15:34:15.497
0x0, 84847, 7414, 0.545748, 2.934585, -0.3471184, -0.294285, 0.04205201, 0.070837, 15:34:15.497
0x0, 84848, 7415, 0.474283, 3.021994, -0.1100197, -0.289055, 0.033635, 0.074615, 15:34:15.497
0x0, 84849, 7416, 0.527312, 3.223072, -0.3691082, -0.30901, 0.02932, 0.074458, 15:34:15.497
0x0, 84850, 7417, 0.610932, 3.088493, -0.2708979, -0.29835, 0.040825, 0.075221, 15:34:15.497
0x0, 84851, 7418, 0.480982, 2.829404, -0.1230669, -0.271555, 0.03537299, 0.064063, 15:34:15.497
0x0, 84852, 7419, 0.446087, 2.741214, -0.2304039, -0.250337, 0.020222, 0.06690601, 15:34:15.497
0x0, 84853, 7420, 0.613678, 3.093126, -0.278223, -0.262825, 0.037244, 0.077107, 15:34:15.497
0x0, 84854, 7421, 0.717095, 3.337985, -0.3064814, -0.288119, 0.06094801, 0.069119, 15:34:15.497
0x0, 84855, 7422, 0.591049, 3.028551, -0.1850042, -0.264601, 0.04051801, 0.059554, 15:34:15.497
0x0, 84856, 7423, 0.590111, 3.120451, -0.1345558, -0.268396, 0.03584401, 0.059878, 15:34:15.497
0x0, 84857, 7424, 0.751087, 3.397938, -0.283989, -0.29451, 0.061991, 0.063463, 15:34:15.497
0x0, 84858, 7425, 0.661188, 3.285753, -0.1283865, -0.292022, 0.05975, 0.067397, 15:34:15.497
0x0, 84859, 7426, 0.50287, 2.930843, -0.08175087, -0.264881, 0.028026, 0.061047, 15:34:15.497
0x0, 84860, 7427, 0.551448, 2.719898, -0.2938452, -0.241735, 0.031853, 0.061312, 15:34:15.497
0x0, 84861, 7428, 0.561215, 2.812355, -0.2775326, -0.229521, 0.041673, 0.064392, 15:34:15.497
0x0, 84862, 7429, 0.625824, 3.278041, -0.2296333, -0.2672, 0.035951, 0.068934, 15:34:15.497
0x0, 84863, 7430, 0.6724991, 3.261, -0.2600298, -0.285649, 0.039734, 0.060147, 15:34:15.893
0x0, 84864, 7431, 0.6663901, 2.958815, -0.19909, -0.26044, 0.05117299, 0.055343, 15:34:15.893
0x0, 84865, 7432, 0.675848, 3.235804, -0.3513374, -0.269286, 0.047864, 0.054349, 15:34:15.893
0x0, 84866, 7433, 0.639453, 3.481216, -0.2519579, -0.309277, 0.049092, 0.057847, 15:34:15.893
0x0, 84867, 7434, 0.558005, 3.199351, 0.03096771, -0.290532, 0.04536901, 0.052837, 15:34:15.893
0x0, 84868, 7435, 0.616046, 3.025345, -0.2707996, -0.265251, 0.037052, 0.050328, 15:34:15.893
0x0, 84869, 7436, 0.66398, 3.353826, -0.41786, -0.273761, 0.042113, 0.054112, 15:34:15.893
0x0, 84870, 7437, 0.631551, 3.698762, -0.3899565, -0.311225, 0.043381, 0.050635, 15:34:15.893
0x0, 84871, 7438, 0.676236, 3.78377, -0.2292452, -0.321088, 0.03931, 0.046435, 15:34:15.893
0x0, 84872, 7439, 0.740765, 4.008152, -0.2158241, -0.344354, 0.053101, 0.040694, 15:34:15.893
0x0, 84873, 7440, 0.744615, 3.988719, -0.3218794, -0.347612, 0.05514099, 0.032514, 15:34:15.893
0x0, 84874, 7441, 0.648699, 3.659949, -0.08293152, -0.319499, 0.04481801, 0.044377, 15:34:15.893
0x0, 84875, 7442, 0.515984, 3.399152, -0.1158571, -0.309971, 0.03480601, 0.048524, 15:34:15.908
0x0, 84876, 7443, 0.518744, 3.495583, -0.2661304, -0.301436, 0.031363, 0.046331, 15:34:15.908
0x0, 84877, 7444, 0.633799, 3.748002, -0.180172, -0.311222, 0.038357, 0.038436, 15:34:15.908
0x0, 84878, 7445, 0.695358, 3.82838, -0.2960958, -0.331327, 0.04591101, 0.037039, 15:34:15.908
0x0, 84879, 7446, 0.560245, 3.661889, -0.1489897, -0.316983, 0.03532001, 0.036425, 15:34:15.908
0x0, 84880, 7447, 0.515861, 3.648076, -0.05532074, -0.301714, 0.027786, 0.039088, 15:34:15.908
0x0, 84881, 7448, 0.696656, 4.006277, -0.1734247, -0.336662, 0.05092701, 0.038055, 15:34:15.908
0x0, 84882, 7449, 0.604221, 3.850219, -0.07271004, -0.342119, 0.05091801, 0.030205, 15:34:15.908
0x0, 84883, 7450, 0.349775, 3.405545, -0.08606529, -0.295443, 0.011048, 0.030805, 15:34:15.908
0x0, 84884, 7451, 0.462977, 3.640687, -0.08875561, -0.295367, 0.016604, 0.031701, 15:34:15.908
0x0, 84885, 7452, 0.839036, 4.366621, -0.1937275, -0.364046, 0.06517199, 0.037067, 15:34:15.908
0x0, 84886, 7453, 0.832518, 4.44563, -0.1814356, -0.384999, 0.062203, 0.025045, 15:34:15.908
0x0, 84887, 7454, 0.600481, 4.216638, 0.01284027, -0.356564, 0.032022, 0.023415, 15:34:15.908
0x0, 84888, 7455, 0.572959, 4.238744, -0.1779966, -0.364903, 0.03653, 0.018269, 15:34:15.908
0x0, 84889, 7456, 0.584579, 4.137916, -0.05103493, -0.354785, 0.042974, 0.020191, 15:34:15.908
0x0, 84890, 7457, 0.509945, 3.765795, -0.03277588, -0.324743, 0.023134, 0.027122, 15:34:15.908
0x0, 84891, 7458, 0.496077, 3.595221, -0.08931637, -0.30411, 0.019674, 0.024067, 15:34:15.908
0x0, 84892, 7459, 0.665943, 3.990459, -0.0494318, -0.329643, 0.045702, 0.019386, 15:34:15.908
0x0, 84893, 7460, 0.713197, 4.277416, -0.1210041, -0.366381, 0.055733, 0.017738, 15:34:15.908
0x0, 84894, 7461, 0.515999, 3.990012, 0.09244919, -0.34111, 0.037141, 0.009509999, 15:34:15.908
0x0, 84895, 7462, 0.518475, 3.973415, 0.1382322, -0.322195, 0.022096, 0.013911, 15:34:15.908
0x0, 84896, 7463, 0.732438, 4.218994, -0.05494976, -0.358812, 0.045972, 0.013677, 15:34:15.908
0x0, 84897, 7464, 0.643892, 3.881073, 0.08730125, -0.335697, 0.046051, 0.014827, 15:34:15.908
0x0, 84898, 7465, 0.371177, 3.581578, 0.2199926, -0.291008, 0.010993, 0.015726, 15:34:15.908
0x0, 84899, 7466, 0.398145, 3.853986, 0.1045122, -0.309545, 0.007891998, 0.013605, 15:34:15.908
0x0, 84900, 7467, 0.693033, 4.372968, 0.03751564, -0.35948, 0.048421, 0.01306, 15:34:15.908
0x0, 84901, 7468, 0.785189, 4.477036, 0.1430035, -0.361746, 0.064598, 0.002720002, 15:34:15.908
0x0, 84902, 7469, 0.703123, 4.391282, 0.2871952, -0.357954, 0.046878, 0.006340001, 15:34:15.908
0x0, 84903, 7470, 0.670626, 4.222776, -0.031497, -0.35895, 0.044122, 0.003591999, 15:34:15.908
0x0, 84904, 7471, 0.583626, 3.854835, 0.1451445, -0.311368, 0.047835, 0.008222003, 15:34:15.908
0x0, 84905, 7472, 0.490149, 3.477814, 0.3084688, -0.281683, 0.03388601, 0.013016, 15:34:15.908
0x0, 84906, 7473, 0.615386, 3.694243, 0.2050276, -0.296091, 0.033107, 0.014707, 15:34:15.908
0x0, 84907, 7474, 0.861001, 4.195366, 0.1500711, -0.338396, 0.071967, 0.01081, 15:34:15.908
0x0, 84908, 7475, 0.712436, 4.071136, -0.02646732, -0.34091, 0.07137301, 0.003996, 15:34:15.908
0x0, 84909, 7476, 0.425703, 3.673223, 0.283741, -0.287358, 0.025828, 0.007371001, 15:34:15.908
0x0, 84910, 7477, 0.548894, 3.98057, 0.2951746, -0.313054, 0.030802, 0.010856, 15:34:15.908
0x0, 84911, 7478, 0.830191, 4.097104, 0.05179882, -0.343214, 0.071045, 0.007926002, 15:34:15.908
0x0, 84912, 7479, 0.698074, 3.484237, 0.2287779, -0.281274, 0.056866, 0.011178, 15:34:15.908
0x0, 84913, 7480, 0.48817, 3.429093, 0.2992725, -0.263186, 0.02602, 0.011463, 15:34:15.908
0x0, 84914, 7481, 0.726768, 4.215823, 0.164567, -0.336256, 0.05175301, 0.011646, 15:34:15.908
0x0, 84915, 7482, 0.985574, 4.388721, -0.01729012, -0.366269, 0.08457, 0.005787, 15:34:15.908
0x0, 84916, 7483, 0.901004, 4.147206, 0.2816753, -0.321549, 0.077669, 0.0009250008, 15:34:16.315
0x0, 84917, 7484, 0.87108, 4.233405, 0.3196716, -0.333407, 0.06165399, -0.003341001, 15:34:16.315
0x0, 84918, 7485, 0.881891, 4.226864, 0.2432213, -0.351305, 0.073373, 0.0007700026, 15:34:16.315
0x0, 84919, 7486, 0.624258, 3.598061, 0.3314886, -0.290642, 0.051599, 0.005884003, 15:34:16.315
0x0, 84920, 7487, 0.412877, 3.309091, 0.2494659, -0.26611, 0.020666, 0.014283, 15:34:16.315
0x0, 84921, 7488, 0.550803, 3.662856, 0.139924, -0.290978, 0.031063, 0.008544002, 15:34:16.315
0x0, 84922, 7489, 0.961291, 4.16164, 0.09348011, -0.329282, 0.080327, 0.007259, 15:34:16.315
0x0, 84923, 7490, 1.011204, 3.961412, 0.131813, -0.32281, 0.093535, -0.000953, 15:34:16.330
0x0, 84924, 7491, 0.712569, 3.73285, 0.2428312, -0.293824, 0.06302501, 0.001793999, 15:34:16.330
0x0, 84925, 7492, 0.593291, 3.835302, 0.1284037, -0.30202, 0.04080199, 0.005408, 15:34:16.330
0x0, 84926, 7493, 0.758265, 3.848782, 0.2308121, -0.311896, 0.05752101, 0.009071, 15:34:16.330
0x0, 84927, 7494, 0.8960611, 3.560612, 0.2691469, -0.285998, 0.07551701, 0.009018, 15:34:16.330
0x0, 84928, 7495, 0.756548, 3.543474, 0.198904, -0.270185, 0.059279, 0.001775, 15:34:16.330
0x0, 84929, 7496, 0.76, 4.024717, 0.1365643, -0.309759, 0.05264501, 0.004338, 15:34:16.330
0x0, 84930, 7497, 0.8631901, 4.258352, 0.1479464, -0.34182, 0.06685501, 0.002989002, 15:34:16.330
0x0, 84931, 7498, 0.9539371, 4.195702, 0.4367285, -0.322019, 0.082384, -0.0005219989, 15:34:16.330
0x0, 84932, 7499, 1.069165, 4.19532, 0.1733742, -0.327291, 0.08966, -0.004458997, 15:34:16.330
0x0, 84933, 7500, 0.946933, 3.98855, 0.2658768, -0.319809, 0.082254, -0.002255999, 15:34:16.330
0x0, 84934, 7501, 0.713485, 3.512783, 0.1972551, -0.282253, 0.05487601, 0.01317, 15:34:16.330
0x0, 84935, 7502, 0.659415, 3.427153, 0.09616184, -0.266651, 0.049449, 0.010882, 15:34:16.330
0x0, 84936, 7503, 0.8815761, 3.851731, 0.1059952, -0.297635, 0.07542401, 0.006976001, 15:34:16.330
0x0, 84937, 7504, 1.015807, 4.150808, 0.02912521, -0.338834, 0.08993801, 0.001848001, 15:34:16.330
0x0, 84938, 7505, 0.747566, 3.738673, 0.2909832, -0.300177, 0.064252, 0.001332, 15:34:16.330
0x0, 84939, 7506, 0.7676131, 3.530617, 0.2839594, -0.273794, 0.053548, 0.004475001, 15:34:16.330
0x0, 84940, 7507, 1.105121, 4.095835, 0.1700392, -0.322474, 0.08828, 0.006983001, 15:34:16.330
0x0, 84941, 7508, 1.010946, 4.06329, 0.3504677, -0.340337, 0.09406301, 0.001687001, 15:34:16.330
0x0, 84942, 7509, 0.614396, 3.365791, 0.2008171, -0.268558, 0.04233599, -0.001874, 15:34:16.330
0x0, 84943, 7510, 0.672122, 3.489298, 0.1962309, -0.257313, 0.039354, 0.007717002, 15:34:16.330
0x0, 84944, 7511, 1.067224, 4.283162, 0.07615852, -0.339131, 0.08943401, 0.007918, 15:34:16.330
0x0, 84945, 7512, 1.081173, 4.268906, 0.2227573, -0.345179, 0.09921, 1.500174E-05, 15:34:16.330
0x0, 84946, 7513, 0.827384, 3.904615, 0.279995, -0.296214, 0.065975, -0.004092999, 15:34:16.330
0x0, 84947, 7514, 0.844203, 4.014551, 0.1866894, -0.308591, 0.06053, -0.004976001, 15:34:16.330
0x0, 84948, 7515, 1.018256, 4.274498, 0.3707218, -0.342917, 0.08626301, 0.005918, 15:34:16.330
0x0, 84949, 7516, 0.908082, 3.682554, 0.2851553, -0.29475, 0.06522801, 0.010547, 15:34:16.330
0x0, 84950, 7517, 0.7006741, 3.26866, 0.2124643, -0.250679, 0.044786, 0.011988, 15:34:16.330
0x0, 84951, 7518, 0.637071, 3.419198, 0.1825142, -0.256294, 0.04352099, 0.006698001, 15:34:16.330
0x0, 84952, 7519, 0.946049, 3.990606, 0.2015352, -0.306565, 0.067658, 0.013244, 15:34:16.330
0x0, 84953, 7520, 1.149702, 4.079429, 0.2811861, -0.326654, 0.101873, 0.011635, 15:34:16.330
0x0, 84954, 7521, 0.943328, 3.673009, 0.05683327, -0.292758, 0.086248, 0.025249, 15:34:16.330
0x0, 84955, 7522, 0.871387, 3.996263, 0.321084, -0.309504, 0.05837701, 0.011198, 15:34:16.330
0x0, 84956, 7523, 0.7802, 4.104735, 0.4441004, -0.339106, 0.062608, 0.012943, 15:34:16.330
0x0, 84957, 7524, 0.929517, 3.81943, 0.4091034, -0.313305, 0.07807799, 0.016894, 15:34:16.330
0x0, 84958, 7525, 0.8955361, 3.535197, 0.1910143, -0.27168, 0.062935, 0.014693, 15:34:16.346
0x0, 84959, 7526, 1.014046, 3.859103, 0.1651039, -0.296843, 0.069814, 0.017726, 15:34:16.346
0x0, 84960, 7527, 1.106199, 4.041132, 0.2912502, -0.314243, 0.094037, 0.009652, 15:34:16.346
0x0, 84961, 7528, 1.031378, 3.928297, 0.3786612, -0.301646, 0.088786, 0.008285999, 15:34:16.346
0x0, 84962, 7529, 0.997267, 4.106496, 0.3218098, -0.312181, 0.073912, 0.008183002, 15:34:16.346
0x0, 84963, 7530, 1.085703, 4.18512, 0.2825022, -0.320692, 0.08117601, 0.003938001, 15:34:16.346
0x0, 84964, 7531, 1.033439, 3.7949, 0.452424, -0.285135, 0.084392, 0.006182, 15:34:16.346
0x0, 84965, 7532, 0.777192, 3.492841, 0.3140039, -0.266483, 0.05753901, 0.011499, 15:34:16.346
0x0, 84966, 7533, 0.789122, 3.596223, 0.2393618, -0.2772, 0.04799701, 0.014681, 15:34:16.346
0x0, 84967, 7534, 0.935299, 3.789207, 0.3403502, -0.283899, 0.072875, 0.007105, 15:34:16.346
0x0, 84968, 7535, 1.082538, 3.80697, 0.2526617, -0.28925, 0.09031601, 0.001462001, 15:34:16.346
0x0, 84969, 7536, 0.939163, 3.80753, 0.3517952, -0.288872, 0.07989901, 0.006299, 15:34:16.741
0x0, 84970, 7537, 0.8825541, 3.724416, 0.3748302, -0.282998, 0.06368399, 0.007738002, 15:34:16.741
0x0, 84971, 7538, 1.014065, 3.64676, 0.3114243, -0.266644, 0.07700401, 0.01106, 15:34:16.741
0x0, 84972, 7539, 1.095428, 3.756928, 0.403163, -0.27459, 0.099137, 0.007836003, 15:34:16.741
0x0, 84973, 7540, 0.963667, 3.800958, 0.4472475, -0.293245, 0.08576701, 0.006783001, 15:34:16.741
0x0, 84974, 7541, 0.792666, 3.468085, 0.2897224, -0.254679, 0.052292, 0.006702002, 15:34:16.741
0x0, 84975, 7542, 0.967824, 3.460751, 0.3132105, -0.241048, 0.077861, 0.011836, 15:34:16.741
0x0, 84976, 7543, 1.137403, 3.814595, 0.2462301, -0.283833, 0.107652, 0.009558, 15:34:16.741
0x0, 84977, 7544, 1.078862, 3.944285, 0.3337774, -0.290857, 0.088398, 0.012514, 15:34:16.741
0x0, 84978, 7545, 0.997659, 3.803512, 0.3889065, -0.277059, 0.07642, 0.009284999, 15:34:16.741
0x0, 84979, 7546, 1.133365, 3.787965, 0.3063536, -0.274861, 0.097936, 0.002553999, 15:34:16.741
0x0, 84980, 7547, 1.185712, 3.877963, 0.4011135, -0.279628, 0.104781, 0.005254, 15:34:16.741
0x0, 84981, 7548, 1.121651, 3.823992, 0.5444164, -0.283974, 0.094662, 0.007838, 15:34:16.741
0x0, 84982, 7549, 1.016536, 3.605526, 0.3408585, -0.264411, 0.08435199, 0.011113, 15:34:16.741
0x0, 84983, 7550, 0.9692661, 3.522523, 0.2886295, -0.252947, 0.08291201, 0.010361, 15:34:16.741
0x0, 84984, 7551, 1.039111, 3.56166, 0.3160324, -0.257775, 0.085416, 0.007685002, 15:34:16.741
0x0, 84985, 7552, 1.038763, 3.394958, 0.2477179, -0.247075, 0.082234, 0.008369002, 15:34:16.741
0x0, 84986, 7553, 1.091829, 3.591397, 0.3328629, -0.24827, 0.089307, 0.013182, 15:34:16.741
0x0, 84987, 7554, 1.162578, 3.871501, 0.3737278, -0.288531, 0.103291, 0.007237002, 15:34:16.741
0x0, 84988, 7555, 1.146174, 3.722928, 0.1312819, -0.280152, 0.097086, 0.007043, 15:34:16.741
0x0, 84989, 7556, 1.10285, 3.552471, 0.3867111, -0.240391, 0.08952501, 0.005696002, 15:34:16.741
0x0, 84990, 7557, 1.165696, 3.815827, 0.6009264, -0.275105, 0.100775, 0.009265002, 15:34:16.757
0x0, 84991, 7558, 1.125053, 3.783332, 0.4322233, -0.28888, 0.095379, 0.008413002, 15:34:16.757
0x0, 84992, 7559, 1.11167, 3.488052, 0.3238974, -0.244473, 0.08672199, 0.008905999, 15:34:16.757
0x0, 84993, 7560, 1.107774, 3.434124, 0.2708569, -0.2381, 0.094856, 0.006115001, 15:34:16.757
0x0, 84994, 7561, 1.071871, 3.601081, 0.2629623, -0.261202, 0.094878, 0.01003, 15:34:16.757
0x0, 84995, 7562, 0.991178, 3.694887, 0.2789373, -0.259738, 0.07709601, 0.008937001, 15:34:16.757
0x0, 84996, 7563, 1.131755, 3.699883, 0.3557558, -0.253805, 0.089675, 0.009077001, 15:34:16.757
0x0, 84997, 7564, 1.350621, 3.824116, 0.2526941, -0.26939, 0.117891, 0.006203, 15:34:16.757
0x0, 84998, 7565, 1.303649, 3.851691, 0.3037167, -0.26682, 0.114091, 0.006020002, 15:34:16.757
0x0, 84999, 7566, 1.064239, 3.816681, 0.4120302, -0.269075, 0.09141701, 0.006285001, 15:34:16.757
0x0, 85000, 7567, 0.961275, 3.824773, 0.5682478, -0.275383, 0.08189101, 0.005952001, 15:34:16.757
0x0, 85001, 7568, 1.169927, 3.706385, 0.3918171, -0.264533, 0.092604, 0.006223001, 15:34:16.757
0x0, 85002, 7569, 1.326383, 3.6182, 0.4153175, -0.253877, 0.112335, 0.008283, 15:34:16.757
0x0, 85003, 7570, 1.21529, 3.594271, 0.418438, -0.256008, 0.109864, 0.009989001, 15:34:16.757
0x0, 85004, 7571, 0.9927731, 3.515109, 0.2839966, -0.25515, 0.081755, 0.012113, 15:34:16.757
0x0, 85005, 7572, 1.012237, 3.57249, 0.2562571, -0.244648, 0.074445, 0.011037, 15:34:16.757
0x0, 85006, 7573, 1.20473, 3.712564, 0.3344307, -0.261015, 0.101735, 0.008370999, 15:34:16.757
0x0, 85007, 7574, 1.237594, 3.698152, 0.4105721, -0.266497, 0.107079, 0.009561002, 15:34:16.757
0x0, 85008, 7575, 1.200881, 3.519932, 0.2003727, -0.247832, 0.090955, 0.008882999, 15:34:16.757
0x0, 85009, 7576, 1.238841, 3.550361, -0.01366711, -0.239709, 0.095157, 0.009068999, 15:34:16.757
0x0, 85010, 7577, 1.221598, 3.692277, -0.03725433, -0.243265, 0.10184, 0.009844001, 15:34:16.757
0x0, 85011, 7578, 1.17529, 3.765335, 0.08131218, -0.257198, 0.094656, 0.005083002, 15:34:16.757
0x0, 85012, 7579, 1.253578, 3.758538, 0.03597736, -0.259514, 0.098254, 0.003893003, 15:34:16.757
0x0, 85013, 7580, 1.271704, 3.552228, -0.1667738, -0.244292, 0.106875, 0.005889002, 15:34:16.757
0x0, 85014, 7581, 1.188287, 3.413517, 0.06939793, -0.227963, 0.09976, 0.00956, 15:34:16.757
0x0, 85015, 7582, 1.119653, 3.540288, 0.1906309, -0.242663, 0.0842, 0.011881, 15:34:16.757
0x0, 85016, 7583, 1.113969, 3.724252, 0.1890268, -0.271087, 0.086021, 0.005949002, 15:34:16.757
0x0, 85017, 7584, 1.149607, 3.761211, 0.1311884, -0.268556, 0.08970901, 0.005432002, 15:34:16.757
0x0, 85018, 7585, 1.154786, 3.661336, 0.1324139, -0.253932, 0.083658, 0.006868001, 15:34:16.757
0x0, 85019, 7586, 1.17951, 3.743154, 0.1014681, -0.254884, 0.08422299, 0.006336, 15:34:16.757
0x0, 85020, 7587, 1.246401, 3.796117, -0.0362854, -0.262984, 0.092836, 0.006815001, 15:34:16.757
0x0, 85021, 7588, 1.235139, 3.724964, -0.08735371, -0.254239, 0.09685, 0.005880002, 15:34:17.170
0x0, 85022, 7589, 1.172693, 3.601432, 0.05556488, -0.242415, 0.092853, 0.003664002, 15:34:17.170
0x0, 85023, 7590, 1.173717, 3.676526, 0.1360779, -0.247514, 0.092285, 0.005334999, 15:34:17.170
0x0, 85024, 7591, 1.263911, 3.729945, 0.03525829, -0.256174, 0.100246, 0.005077001, 15:34:17.170
0x0, 85025, 7592, 1.311524, 3.817968, 0.06548882, -0.264533, 0.110984, 0.006754, 15:34:17.170
0x0, 85026, 7593, 1.167649, 3.698217, 0.2053347, -0.262448, 0.09833401, 0.001452003, 15:34:17.170
0x0, 85027, 7594, 1.057499, 3.551329, 0.3204021, -0.241898, 0.076111, 0.005159002, 15:34:17.170
0x0, 85028, 7595, 1.128636, 3.566462, 0.1413116, -0.243352, 0.084374, 0.009622, 15:34:17.170
0x0, 85029, 7596, 1.191064, 3.547817, -0.08225441, -0.248707, 0.09542, 0.01073, 15:34:17.170
0x0, 85030, 7597, 1.163592, 3.470181, -0.001656532, -0.235844, 0.086139, 0.005582001, 15:34:17.170
0x0, 85031, 7598, 1.077414, 3.520933, 0.1127214, -0.239832, 0.081292, 0.0008220002, 15:34:17.170
0x0, 85032, 7599, 1.061803, 3.615572, 0.04486656, -0.245783, 0.08308399, 0.002463002, 15:34:17.170
0x0, 85033, 7600, 1.118802, 3.750237, 0.01627254, -0.247789, 0.087296, 0.006861001, 15:34:17.170
0x0, 85034, 7601, 1.301071, 3.859805, -0.06235695, -0.26581, 0.101236, 0.001892, 15:34:17.170
0x0, 85035, 7602, 1.343651, 3.727681, 0.04477024, -0.254713, 0.111708, 0.001552001, 15:34:17.170
0x0, 85036, 7603, 1.158473, 3.506129, 0.1893673, -0.232927, 0.100684, 0.004018001, 15:34:17.170
0x0, 85037, 7604, 1.027202, 3.473962, 0.1976805, -0.231108, 0.07833601, 0.008027002, 15:34:17.170
0x0, 85038, 7605, 1.124135, 3.643455, 0.3026476, -0.242104, 0.08869901, 0.008898001, 15:34:17.170
0x0, 85039, 7606, 1.328047, 3.817378, 0.246913, -0.258159, 0.112612, 0.001439001, 15:34:17.170
0x0, 85040, 7607, 1.312128, 3.758708, 0.1365013, -0.254781, 0.110078, -0.0008819997, 15:34:17.170
0x0, 85041, 7608, 1.194619, 3.662337, 0.1371536, -0.240584, 0.089914, 0.00178, 15:34:17.170
0x0, 85042, 7609, 1.183973, 3.742696, 0.1384363, -0.25242, 0.09475201, 0.006065, 15:34:17.170
0x0, 85043, 7610, 1.205251, 3.660503, -0.001079559, -0.250273, 0.101687, 0.003085002, 15:34:17.170
0x0, 85044, 7611, 1.142882, 3.493959, 0.02762699, -0.228061, 0.086838, 0.002520002, 15:34:17.170
0x0, 85045, 7612, 1.220802, 3.656544, 0.09391785, -0.242182, 0.09269, 0.002078, 15:34:17.170
0x0, 85046, 7613, 1.320959, 3.793674, 0.03739071, -0.266747, 0.111338, 0.004328001, 15:34:17.170
0x0, 85047, 7614, 1.186044, 3.526035, 0.0008945465, -0.235705, 0.095415, 0.006391, 15:34:17.170
0x0, 85048, 7615, 1.056809, 3.56572, 0.1535568, -0.233494, 0.07981399, 0.005464002, 15:34:17.170
0x0, 85049, 7616, 1.17967, 3.757912, 0.08522415, -0.264227, 0.09576301, 0.002602, 15:34:17.170
0x0, 85050, 7617, 1.282482, 3.564682, 0.05655766, -0.241575, 0.103661, 0.002889, 15:34:17.170
0x0, 85051, 7618, 1.20808, 3.389862, 0.09560108, -0.216647, 0.094363, 0.00553, 15:34:17.170
0x0, 85052, 7619, 1.185139, 3.664057, 0.09468651, -0.243946, 0.08940501, 0.008285001, 15:34:17.186
0x0, 85053, 7620, 1.218046, 3.793897, 0.08704185, -0.262021, 0.097824, 0.006524, 15:34:17.186
